"c1","c2","c3","c4","c5","V5"
-18.136509059481,37.8913222669774,-35.4235142445546,-9.66124110301801,0.0114085835720871,"happy10"
-14.5371919458125,38.352339399372,-38.0682090420167,-10.3424639304736,-0.757494599456704,"happy11"
-11.9364326374167,38.1872890362622,-39.9743334859073,-9.36204763318648,-1.24082436777079,"happy12"
-10.0752979255802,37.0722593409882,-41.7246301677969,-7.67431116147929,-1.59418710150244,"happy13"
-9.20787114045295,39.1036568385849,-42.2241281233497,-4.48212515909696,-1.78725041130763,"happy14"
-8.81971426531871,40.3605086030832,-42.4073949564762,-1.08169272516136,-1.88000667260842,"happy15"
-8.03692070864481,39.4913578063388,-43.2307730811124,1.94216102100535,-2.02212504136977,"happy16"
-7.77718876544392,40.558852298091,-43.4154630422792,4.87649340696696,-2.1194288232285,"happy17"
-7.88039280407224,41.9764491476792,-43.2821105152143,6.58788866337782,-2.14669339434033,"happy18"
-7.7559042831341,41.8258583114885,-43.5280553007325,7.65515911182605,-2.26794565673195,"happy19"
-7.63685787883634,42.306844017561,-43.5004311423285,7.30324533581113,-2.21595364257575,"happy20"
-7.63685787883634,42.306844017561,-43.5004311423285,7.30324533581113,-2.21595364257575,"happy21"
-14.2796148781077,-3.54678837723562,9.75744595037047,0.787114307325642,4.55189307003233,"contempt1"
-15.3323847026349,-2.60602234169152,8.81471847294807,0.0405161758937514,5.3964889668044,"contempt2"
-17.0036024178419,-1.04255565331912,7.37541023540532,-1.67130286254054,6.52372876908617,"contempt3"
-18.5662222713081,0.905748650222684,6.50124998317496,-2.85733990106336,7.55259959267247,"contempt4"
-20.4974117867924,3.80309243644066,3.87582243923973,-3.44807383710967,10.7040272501453,"contempt5"
-21.5907044338464,4.04701769326999,3.74191894218584,-4.88114485556516,9.74542681927703,"contempt6"
-23.2682994655661,5.13694060724685,2.84862423385479,-8.3989806143547,9.96211683331822,"contempt7"
-24.2791485921883,5.55561921588567,2.5529605196176,-11.9336598120253,9.67884452530359,"contempt8"
-13.3864413702482,-6.20135237899171,11.0593318587258,1.48851081391951,3.21951942437308,"anger1"
-13.2299955096383,-8.84088211112396,10.4227694301841,0.566504284247172,3.14433696741116,"anger2"
-12.2943371037241,-13.9179638773195,9.14255399178222,-0.95069211702994,3.37127015127158,"anger3"
-12.1695960484836,-16.8401333685321,8.35646443061802,-2.2471351935073,3.25186310860693,"anger4"
-12.0102971131624,-19.4631084314546,7.93854030040803,-3.28739066162954,3.20041059059645,"anger5"
-12.0949975909306,-22.0781821071253,7.68754729203299,-4.40954121537873,2.94669378508589,"anger6"
-12.0674816155657,-25.0444377198518,7.26734736313992,-5.60226286563197,2.68771669112264,"anger7"
-12.7637191175849,-26.6138660434121,7.67659732524485,-6.36787903141632,1.94410779747984,"anger8"
-13.0630470559505,-29.019283898096,7.98613084625442,-7.20743908516587,1.61583316334926,"anger9"
-12.9726563103908,-31.4109821075252,7.7094220098683,-8.6929494781044,1.44753746065007,"anger10"
-12.693462069071,-34.7273489273081,7.21100434023799,-9.84628053433766,1.28407261023421,"anger11"
-13.563214826055,-37.7419830682132,6.92752970900369,-10.4292287315176,0.587366639007234,"anger12"
-14.170414599901,-43.7834220497503,6.29847438034162,-10.5744603535402,-0.855864009293349,"anger13"
-13.7999140351465,-50.1552229021201,4.80674187777307,-10.7282994064664,-1.29902993322063,"anger14"
-12.8414177055941,-57.669749043064,3.64664360408064,-11.0270753857829,-1.44787952918551,"anger15"
-12.9871722030067,-64.5082962045698,2.85592290949438,-11.2856867363652,-2.34462536693796,"anger16"
-12.5528469447495,-70.1725083734444,2.14568102040347,-11.7364216972424,-2.8454432474085,"anger17"
-10.6204304100165,-78.6429151995788,1.19621970602859,-10.99113239074,-3.22620368714865,"anger18"
-10.5847662366446,-84.6810474276867,0.209384601702531,-10.8598782331092,-3.47715937860679,"anger19"
-9.38757927074472,-93.6158528391078,-1.5395128961885,-10.9019920157568,-5.07875785417341,"anger20"
-10.5679065541201,-96.7400715074011,-2.5212938404716,-10.9616078065987,-6.3907509045121,"anger21"
-8.95133015280076,-106.809855078766,-4.99429301817778,-11.1172024886766,-7.10123550392281,"anger22"
-7.94953599386215,-114.92529562154,-7.13130748789517,-11.0035791566766,-7.88264341387114,"anger23"
-8.67815495232189,-119.142205778764,-8.03211993193841,-10.5077656530503,-8.77862385157136,"anger24"
-8.82334378586236,-124.006060589499,-9.59459991869171,-10.8570796828516,-9.48456398431554,"anger25"
-6.95089960181141,-134.172963419676,-12.3700043371976,-11.1204880054643,-9.88513843964571,"anger26"
-8.14338422595077,-138.605116740604,-12.9310601262257,-10.6088731424261,-11.7377380565478,"anger27"
-8.48318669079177,-142.986485427848,-14.7853592211739,-10.5553853173029,-12.1562165062668,"anger28"
-8.64736062323242,-148.268621507832,-15.8732786179451,-11.4941836612278,-13.8240778572209,"anger29"
-9.04701572080641,-151.488523811961,-16.8761134377216,-9.85853377832841,-13.8357126526018,"anger30"
-8.65802808147517,-154.247040982085,-17.6097263124034,-8.62633678138183,-14.0261908618205,"anger31"
-8.78821541408327,-156.06540698219,-18.3293782358398,-7.94966489846623,-14.2876771226509,"anger32"
-8.86883561492743,-157.773742214869,-19.1797007058484,-7.94434020328847,-14.5201384390318,"anger33"
-8.29092644787205,-159.351671739935,-20.0123731379167,-7.81905402886063,-14.1282330967212,"anger34"
-8.18408428811742,-159.560529933066,-20.4489846881999,-8.00317201936084,-13.8141776749489,"anger35"
-9.1032986657457,-159.261043841937,-20.4698466385996,-7.9054503690198,-14.3887707516053,"anger36"
-8.41673720008683,-160.286162218334,-21.1838773445812,-8.23236007949538,-13.692242822594,"anger37"
-9.11365763222835,-158.629845113394,-21.2338806350702,-8.02326833980855,-13.37676257584,"anger38"
-9.68715199475495,-159.289037398932,-21.8502738247836,-7.71662053691476,-14.0445858346513,"anger39"
-11.2699189297794,-7.84966002225839,9.29799174907035,5.25263341986566,4.78458352486383,"fear1"
-8.39723867614647,-11.3746684564398,7.59651429773818,9.02985323219024,6.48247065735531,"fear2"
-2.08915788895738,-16.8119800880246,4.68718123627658,12.6515988694712,11.1875314962952,"fear3"
9.99694636303439,-19.0867570612627,2.22234189650431,11.6494856350731,20.9110261107204,"fear4"
22.0210037170133,-14.0227735104567,2.43456971062815,4.50023411819363,30.9437824846668,"fear5"
28.110863180355,-10.6949729465594,3.02942498924853,-1.31575881502105,36.1097334212289,"fear6"
31.9530055743805,-11.007823447569,2.54249552602949,-1.79438995938263,38.555067222799,"fear7"
33.416686183488,-11.305347663503,2.01980837313168,1.05515356387503,39.6379160492846,"fear8"
32.2849141556638,-9.07933024662515,1.90508306945093,10.2375178091747,39.3226040996649,"fear9"
32.088171726785,-11.1650484036979,0.591068759577315,19.2175704699323,38.7614417364169,"fear10"
31.6993605564886,-13.3124246122296,-0.797054961805976,28.0779802481978,38.6880461023389,"fear11"
30.2957346389693,-11.5166487535596,-0.718212483316476,33.4119506556224,38.2251249557463,"fear12"
29.6164925178371,-13.398681011289,-1.63789912936339,39.3730177497906,37.380386742615,"fear13"
29.327452909931,-19.1759579739733,-3.73991739556423,44.6242477718809,36.8626411209949,"fear14"
28.0802778113554,-17.8128137783426,-3.71432719321911,49.4137152353075,36.4481009434532,"fear15"
26.3756565482553,-15.1208016560416,-2.95803309614972,51.7530086268835,35.3494567080254,"fear16"
25.6479263259721,-17.2031248874339,-4.03286598853682,57.1089078539535,34.953926786735,"fear17"
24.746329892871,-16.6262083767504,-4.14589515133209,62.6519930615933,34.3182294004095,"fear18"
23.0760901089216,-9.8180561964656,-2.61825985053347,67.2497672018968,34.2835574506758,"fear19"
23.0870966750109,-7.96041746318926,-2.12415146766533,69.5775521198307,34.2047238446509,"fear20"
22.8853206916657,-6.39210265184414,-1.86578876426206,73.3158441464471,34.0457361823456,"fear21"
22.231844888466,-0.898260766969802,-0.348473063442173,76.5054633445617,33.926552377775,"fear22"
22.1506761393234,5.73055085694369,1.3592501662168,79.2611927061766,34.2081017830502,"fear23"
22.6169435608209,8.92926723687745,2.20450170937356,80.8067208922873,34.5390780505545,"fear24"
22.765782267803,13.6529389935755,3.59367715031822,82.8557369400293,34.8116842177547,"fear25"
23.0275750224308,22.2183884278508,6.16849550571169,86.9969355502295,34.2467488537549,"fear26"
24.4188396824883,27.9943319567267,7.51258788640534,91.5807871331774,35.0859111462681,"fear27"
24.8903615828271,33.6304168955461,9.08653387707482,94.6089694528224,35.4685082062382,"fear28"
23.7724114373677,39.7967096932169,10.8429096761622,101.696556186289,34.1714658019616,"fear29"
23.5536465445903,45.322013780888,11.9474444292817,103.901834555966,35.2005320216621,"fear30"
23.2515659087444,48.5709115525309,12.9206453372818,105.138184916919,34.8628732344637,"fear31"
23.0747394278745,51.1808939859824,13.5998104561228,106.657744565534,34.8851769175581,"fear32"
22.2695010893335,54.3029994972328,14.4874586067392,107.945449804677,34.5564819323832,"fear33"
21.1152929894387,58.0139727110695,15.4600642888235,110.008589169907,34.3481456482473,"fear34"
19.9558581023476,62.470155243472,16.849819519233,112.790203783995,33.3796471391851,"fear35"
20.5617592517771,63.7666327686173,17.0336495239961,113.15832516405,34.2469971127637,"fear36"
20.9066107570011,63.9754229247925,16.9036329941515,114.610276802308,34.6197842203297,"fear37"
-13.1657063110125,-5.13308423081218,11.9574267346961,-1.25693994062106,3.91052083596776,"sadness1"
-12.7553664910797,-6.06868302613354,12.2993785621076,-4.35943700810385,4.30249908183546,"sadness2"
-11.7384414306354,-7.52478315097397,13.5433476474036,-7.3653201589832,5.41317758176594,"sadness3"
-9.31002137614814,-7.16550314329103,15.5944610281153,-10.3319199926448,7.36938685973134,"sadness4"
-5.35800034105739,-6.00887429500152,19.3249830549889,-14.2346170089406,10.4477115747211,"sadness5"
-0.0788548903754629,-4.38715340202387,22.5304422090694,-18.5863335507209,13.7400659981315,"sadness6"
5.04519844859557,-3.92862462184375,25.3081041842663,-22.6705327234129,16.6659494381595,"sadness7"
8.57489419902035,-3.70387161104342,26.9569452218828,-25.6569566294934,18.2412877863694,"sadness8"
10.3127289797652,-5.50798959466198,27.8045827066371,-29.6474203522284,19.1711337846193,"sadness9"
9.72156092407965,-7.59858943847876,27.3588488058508,-32.2204716775788,19.1060400656011,"sadness10"
10.1289744640184,-9.61245403335161,27.3304493483953,-34.5560930134541,19.3005604817152,"sadness11"
11.4096002346229,-12.1904895078176,27.1058769056425,-35.754388064792,19.5609372632597,"sadness12"
12.7571794820306,-15.5221832229063,26.6821309109904,-37.1263562255617,19.9502671279922,"sadness13"
13.2435717495213,-17.6565493896675,26.0789387378776,-37.4651167564809,19.8758614947138,"sadness14"
13.6981955915282,-20.3850591119784,25.6771508174242,-38.7135432920629,20.051603947545,"sadness15"
14.6388555028373,-22.7019663682147,24.98909509233,-38.8655127251509,20.1253093185259,"sadness16"
15.1433677698584,-24.4255311223466,24.9224454631618,-38.5183827294414,20.2691836977595,"sadness17"
15.3879111691488,-25.9594661969832,24.4363998789948,-37.2305175831351,20.0702720516464,"sadness18"
15.1345048878347,-26.8205222012003,24.7788001933087,-37.5155125821288,20.5186431525496,"sadness19"
16.4116305960666,-28.8491692687599,23.573164407305,-34.4166563738077,20.0740513742743,"sadness20"
16.9620900146959,-29.5587975415326,22.9486582312445,-31.4875024785184,19.9121404976711,"sadness21"
17.0947089256772,-29.7115988868681,22.5926966320662,-29.3351583234977,19.672883513383,"sadness22"
17.9866242968268,-29.3528802196823,22.2455561372862,-25.9875499791993,19.6362715474371,"sadness23"
18.1583593919503,-28.7010453889342,22.2631793713744,-23.5839393962238,19.5774703094851,"sadness24"
17.8098067088033,-27.9216077670943,22.0476975088722,-21.5940272360194,19.4853081088464,"sadness25"
17.7000418995497,-26.2673528685023,22.1783623394072,-19.8416272872629,19.463116402821,"sadness26"
17.9739564114698,-24.9955321536401,22.2987938781753,-18.0380460743232,19.4069262015198,"sadness27"
17.6315080591267,-24.691833994257,22.237861921489,-17.3418491534337,19.4115129709209,"sadness28"
17.6086611804902,-24.7768522657582,21.4404473211593,-14.9101199940557,18.658260006541,"sadness29"
16.7140473761702,-23.9651009916692,21.4934179064962,-15.7111704529546,18.9185551098784,"sadness30"
16.5172228017849,-23.8841632960899,21.4384993733755,-15.9068508786207,19.0700704370589,"sadness31"
15.5960220833551,-23.28011099682,20.7859521943403,-16.975567875511,19.4933687089305,"sadness32"
14.6294718277278,-22.8028020700565,20.0249636711124,-18.6093697879024,19.5989197272183,"sadness33"
13.6136474217253,-21.7590272287794,19.258614650721,-19.25113194438,19.4119700350699,"sadness34"
12.5893862095114,-21.2313663778498,18.8099842339621,-19.4362568483181,19.2207953825614,"sadness35"
12.1151433655869,-21.5490631338184,17.8537103123542,-19.6102897256022,19.2640618212225,"sadness36"
11.5068905731576,-22.7864135482876,16.9265777668209,-20.0418563441224,19.334438514188,"sadness37"
11.6673310504305,-23.3434441945428,16.4334453093409,-19.5763477228974,19.3195835769307,"sadness38"
11.6830784479641,-24.3158908454106,16.0252962606819,-19.575710841239,19.3663630903441,"sadness39"
11.8745998342007,-25.0053810849418,15.6475742553633,-18.8426692487014,19.2686395984146,"sadness40"
11.7078565447553,-25.582270238981,15.4349965370634,-19.1971368381427,19.2934286384059,"sadness41"
-4.26621199647128,-6.82854948459681,10.0444270102194,2.79877609471408,3.50375189677063,"surprise1"
4.89444451411389,-12.3435255241112,8.13762151824516,3.35859326107248,3.18464733754396,"surprise2"
19.0752489253961,-20.4605844152829,4.57487114532497,4.01230258157826,1.27928201003049,"surprise3"
43.2956839162579,-30.3744330868086,-0.945340538415997,0.116957109280563,-3.00925150481285,"surprise4"
65.2881296266072,-37.0344695973784,-4.5678492991132,-1.92373310866084,-5.8306427816177,"surprise5"
83.3132326694381,-39.0164140287703,-5.39029774206598,-2.39451460695621,-6.78280717751483,"surprise6"
97.4617030067723,-37.4040231907688,-4.81017613543844,-3.01151324479954,-6.99578407198116,"surprise7"
108.131692964021,-36.0428165240246,-4.46079081813945,-4.43568444491514,-7.29604249893458,"surprise8"
116.026128074589,-36.0220870635576,-4.62765803797105,-5.53108423371159,-7.70438449138253,"surprise9"
120.37554000672,-35.8654870653348,-4.73718457797214,-6.3817568869405,-7.97179113653605,"surprise10"
123.115474925613,-37.1454723905999,-5.19938405459601,-7.21651596066687,-8.13215220537562,"surprise11"
-13.4108308145321,-2.71852917025936,11.3102310439086,3.36013583487119,3.37654133418947,"happy1"
-13.4751163763992,-1.91861312165673,11.4654770976478,3.30552169856825,3.50515901366215,"happy2"
-13.920435493206,-0.956810799412007,11.0971438392366,3.00521313792717,3.51989422524325,"happy3"
-13.9597212048138,-0.42842163413733,11.2248492819391,3.19030973197756,3.53440101521246,"happy4"
-13.9553215455398,1.03067192909671,11.3846039796588,3.30336573170319,3.48284739066342,"happy5"
-16.0145129766936,3.27831659180663,9.47024558401312,2.50301673200384,2.50108131802802,"happy6"
-21.5216162814007,10.0790243163621,4.84600847086415,2.78207367387045,0.15804420805716,"happy7"
-26.5040510305411,16.7279774272621,-0.231915808152027,1.44989867975916,-1.12573020213474,"happy8"
-31.4373840404651,25.154697780614,-6.9190144650624,-0.687373745930484,-0.895178200978976,"happy9"
-34.8029789551963,31.2817519687449,-11.9289837003469,-2.60020800291504,-0.280152945185201,"happy10"
-37.1098935106023,36.3221604457791,-15.7843640161811,-2.91354834040038,0.32712977769307,"happy11"
-38.2555850719899,39.734013220164,-18.7444942730183,-4.65607211611483,1.35792857814802,"happy12"
-38.8167482871588,41.5259072324189,-20.3758164419782,-4.92000145188593,1.80057284194085,"happy13"
-38.8167482871588,41.5259072324189,-20.3758164419782,-4.92000145188593,1.80057284194085,"happy14"
-38.8167482871588,41.5259072324189,-20.3758164419782,-4.92000145188593,1.80057284194085,"happy15"
-39.1419152895634,41.2192659925794,-20.7788007491887,-4.89973450596877,1.67490115596829,"happy16"
-40.1009846826995,41.2918278202776,-21.667727909132,-5.07164248849895,1.38943207871151,"happy17"
-40.807978746547,42.671518594682,-22.1182442854413,-6.81327103775376,1.52669616497563,"happy18"
-40.8335463055218,43.969564410583,-22.0528976184939,-7.15791004520301,1.77291641581609,"happy19"
-40.2117810954532,44.0331169573168,-21.7636819564119,-7.45973615494337,1.96934291499527,"happy20"
-40.2117810954532,44.0331169573168,-21.7636819564119,-7.45973615494337,1.96934291499527,"happy21"
-40.2117810954532,44.0331169573168,-21.7636819564119,-7.45973615494337,1.96934291499527,"happy22"
-11.8495600811112,-2.78704424836943,11.9812646668511,2.03645058725362,4.55402499277269,"surprise1"
-7.92705225874725,-0.353521175800791,14.3178288282044,1.89524631010966,7.40115652276029,"surprise2"
-0.889123312964739,5.3757632758291,19.3957464274387,2.95274710713385,13.084226745969,"surprise3"
8.85809544023874,13.6426349032567,25.5719191361929,4.90928534093921,19.7488475744587,"surprise4"
17.3642389989675,17.8335656063046,28.790860911848,5.42790830868539,23.1151821189148,"surprise5"
27.967760504431,19.2305413772434,29.4731288253051,3.97068370917686,23.1772396647713,"surprise6"
44.9046403599188,21.6117055698239,28.7186757165299,-0.68482138296864,19.0125104819601,"surprise7"
63.2590583516783,24.4630703415699,27.787990217561,-6.63598647595955,14.279537452759,"surprise8"
76.3656542097492,33.2468971275482,28.671775225358,-10.9237172234022,10.6844497147552,"surprise9"
87.2821606661081,44.7618427299687,30.2877087585554,-13.2026645853198,7.25049445067757,"surprise10"
94.4810518471197,53.0903560732731,31.2593601965863,-13.2942327432371,4.58777942765297,"surprise11"
96.5040110045053,57.1837935274679,30.9123433136362,-12.6171119071965,2.47199347268226,"surprise12"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"surprise1"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"surprise2"
-7.548298485732,-7.42449556014908,9.50872542965721,1.68725132967298,3.26650931030768,"surprise3"
-0.413305754714311,-10.3608754720409,7.86356022755959,1.06400821357526,2.11089477701722,"surprise4"
14.0994510401359,-14.5129783257197,4.77047600223189,0.97328485218886,-1.67363824632621,"surprise5"
31.2676383200409,-11.6112482992447,3.59774288266386,0.638529028405474,-4.79631987160989,"surprise6"
50.9925079124949,-0.347292596887002,4.54336410597473,1.510942739262,-7.60612830383708,"surprise7"
77.3027021187103,14.9036222307812,5.88861376127038,4.96812440440365,-9.99942609932802,"surprise8"
97.650171375879,18.3381248890359,4.52682763454363,10.8628055294634,-9.7083100901125,"surprise9"
109.698723153659,7.60213725090325,0.130925530687853,18.1998021592995,-7.24449925348512,"surprise10"
116.224888266518,-9.69481298790219,-5.72475377911986,28.7032826650315,-4.87502958813522,"surprise11"
117.441067300209,-22.2630482792048,-9.68636696753702,37.6395918255725,-2.97803094679546,"surprise12"
115.284603533404,-28.1501818623507,-11.3494736340395,43.6811089386003,-1.9306122114369,"surprise13"
-13.6573100112616,-5.02691069550384,10.5698046560872,2.95391228025462,2.90700801243675,"anger1"
-13.8731501298162,-6.3793135793307,10.1389051556521,3.53186386953713,2.69788591994861,"anger2"
-13.6192356247389,-8.19601234958557,9.68631884483817,4.1544147693289,2.53895734383335,"anger3"
-13.377900358658,-10.0061291258989,9.28197457231216,3.97981616196099,2.44723438180265,"anger4"
-13.5211788589647,-11.7559913546328,8.6727412108763,4.47905328364792,2.2184818444726,"anger5"
-14.0989811342316,-13.5715915558303,8.00388042910107,4.61692205516506,1.79346995994944,"anger6"
-14.700913088434,-14.3245509211471,7.60797653327435,5.25913781377271,1.51626594496972,"anger7"
-15.3570518417176,-15.1464202420781,7.19558636046448,5.24477648997378,1.15966157794988,"anger8"
-16.6627147241289,-17.3430455263423,6.50145558562747,5.83772922324792,0.775331925477245,"anger9"
-17.3974830481088,-19.2620911757888,5.88925357434238,6.46319439637466,0.790105615161125,"anger10"
-17.6159285478835,-22.4518646557897,4.62387953576106,8.45625106811594,1.67852826605016,"anger11"
-18.025990955018,-26.4312393661126,3.10494935783144,11.1762206829647,3.30163301770926,"anger12"
-18.982931316221,-29.486500226941,2.10981500266116,12.9934845267595,4.36500503389171,"anger13"
-18.7244294551075,-35.1277974233015,-1.48644578206769,14.584130575569,4.4385614261223,"anger14"
-18.0232967647687,-42.3466959374378,-5.3413987111633,16.0841679319723,4.33886794777782,"anger15"
-17.2005479451053,-51.6535927834135,-9.24720916611041,16.5595077404483,4.05099403049511,"anger16"
-15.9591948648675,-64.3856904934285,-14.1584963790621,17.092811249938,3.47133183315281,"anger17"
-14.5768892775422,-79.5740500864119,-19.9096464593626,16.6136933097554,2.76415067567636,"anger18"
-15.258555743804,-94.5100440326627,-22.9131143687116,16.6665326613409,2.64536941947334,"anger19"
-15.5706141439755,-111.353405162221,-26.7488496805836,16.2892797940923,2.2783557500891,"anger20"
-15.5425485944068,-129.676519989841,-31.469195732245,16.4626740885532,2.20431523947265,"anger21"
-15.9027882836542,-145.068563356272,-35.1557488660707,15.3701526072261,1.96747615168625,"anger22"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"happy1"
-13.2608991390922,-4.93512629926765,10.3094271140542,0.466801716272014,3.4536438997589,"happy2"
-13.297942591725,-5.38130132543606,9.42098979873854,-0.861838122563727,3.5373361485945,"happy3"
-13.8639038621907,-4.3588603184254,7.59262112660001,-3.59268500780373,3.75501477694023,"happy4"
-14.459584198285,-2.33850760348183,4.26558348636188,-4.97005955425765,4.12848635955055,"happy5"
-15.6563458430232,2.60404346051042,-2.82603116016783,-8.03458646926575,4.92439408617947,"happy6"
-16.9167334856605,8.21295415769572,-12.6110387028045,-11.6466327227665,5.80705739661811,"happy7"
-18.6375016787989,14.5539662859026,-24.1089144548185,-15.9785940992573,6.67194986670548,"happy8"
-21.7191472254807,18.5216740975078,-30.8347668095569,-18.7613071017476,6.73858031355707,"happy9"
-24.0659964518871,21.8803221475207,-34.477826058127,-21.676118939547,6.46936967050331,"happy10"
-25.0782557161459,23.8663767617759,-37.1482401926339,-24.0453626096063,6.34719259717892,"happy11"
-25.5433930815569,25.0673412178369,-39.5702701293135,-26.1124408513847,6.21109985894739,"happy12"
-25.9149264936663,25.0369399595871,-41.6614076161315,-27.6645263142697,6.03100991378366,"happy13"
-25.8906321160033,22.9958889649069,-43.4801015540322,-28.8514146140438,5.76745700189632,"happy14"
-25.6991969339019,19.3547479696532,-45.1022839252841,-30.3611427766306,5.4930855701686,"happy15"
-25.4958072368163,14.6874922634929,-47.0059565286627,-32.1470193157477,5.21671147068825,"happy16"
-25.3777124629195,10.0128450924042,-48.7138326555679,-34.6287767568974,5.09467408859898,"happy17"
-24.8597248902999,5.40911222953822,-49.8290485062122,-36.2922626499757,4.95801959025696,"happy18"
-24.4669674265953,1.15983042326626,-51.1190492291173,-38.2774635757632,4.84764904358751,"happy19"
-23.9586553005915,-2.74015443523746,-52.3682136651268,-39.5090453527067,4.7114626012145,"happy20"
-23.7194194382032,-6.94652010152471,-53.4628724278873,-41.2880641830609,4.52720113244583,"happy21"
-17.2818180369486,-0.613805132598065,10.1693473198531,1.52991704306872,0.257430580582255,"disgust1"
-26.5967150330751,7.83152333087341,8.01922938592462,1.20795946432422,-6.85113197242525,"disgust2"
-40.3206139765568,20.9020879299524,5.07312837784854,-0.700995302172949,-15.8926206838678,"disgust3"
-54.1707556435649,32.7444434137951,1.5091028629758,-3.65171052332113,-23.7126224066747,"disgust4"
-62.879905136676,40.9997982572981,-0.0114378154377981,-4.1684646722676,-30.3969950472862,"disgust5"
-67.1332428397635,47.7099606649746,1.36137939849773,-5.13739980958689,-34.4699879121857,"disgust6"
-68.4645325905189,51.3089124776268,2.497847159352,-5.69019503841482,-37.2705566773169,"disgust7"
-68.9825903420511,53.2391851366847,3.11922895509113,-6.33157366443381,-38.4202623546872,"disgust8"
-68.8111929893486,53.8878226347068,3.34269718270955,-7.74622623797288,-38.8962099671432,"disgust9"
-68.5100148722483,53.8964195574226,3.46940857055274,-8.8486768289219,-39.083397950798,"disgust10"
-13.2165342266321,-3.63331433958734,10.9919115402782,2.4779341263697,2.94194716663823,"disgust1"
-13.5806314340182,-2.80516692093934,10.6127543450017,2.79980427861495,0.844690244741941,"disgust2"
-14.2562844023598,-0.951704655508789,9.40635423575363,2.67084436027589,-3.31796297067373,"disgust3"
-16.4780790999967,3.08889684135697,7.69209570740471,2.27949175453715,-10.5571075201688,"disgust4"
-19.8524435682764,6.72202700108937,5.50436987739046,1.65873927846266,-14.7387217614461,"disgust5"
-23.1878354147944,9.67229498765352,3.75643472700106,1.262311681587,-17.2868381253653,"disgust6"
-25.7633503265908,10.4430970351272,2.16056005745268,1.308501974926,-17.9496323602825,"disgust7"
-27.3774697168118,9.68708817250576,0.704159399461238,2.22709316931096,-18.3431993743107,"disgust8"
-98.2727126289448,33.55153226864,35.6010853246677,3.22289986518318,21.3226517408025,"surprise1"
-75.9308698108694,34.9167778132053,32.2707227182455,3.21178575623428,17.6537217042095,"surprise2"
-24.4285749793479,36.2783911102197,23.3942893722916,4.90267259687556,7.36588018608863,"surprise3"
17.2722581999201,37.8619443346228,16.8437288346455,5.80418564235065,-0.0689173230035631,"surprise4"
47.4476118807967,40.5312560653426,13.0372937290451,4.53976721859873,-4.61047330556397,"surprise5"
67.9597797157448,38.7524040215243,9.9133919612091,0.818077464102825,-7.04835018413897,"surprise6"
72.6935246298857,35.3913011036174,8.72421575154856,-1.21835374745003,-7.13060317372206,"surprise7"
88.0482629836319,22.0856349615206,4.27855569728376,-6.97317378913873,-7.30047307467642,"surprise8"
96.0251266871671,9.47608751340884,0.723086647727601,-9.80759055391298,-7.04562857443338,"surprise9"
95.9585710034861,4.15592939271981,-0.208321398507113,-12.1248902710188,-6.48753469585047,"surprise10"
96.2433933880967,1.93564026528764,-0.578745605541631,-13.8427635219302,-6.25214644632154,"surprise11"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger1"
-13.4263681788781,-4.36816672263575,10.870436357674,2.31003857019474,3.32041736541982,"anger2"
-13.9327228530345,-5.80396533218333,10.0491455234322,3.36949270126913,2.82415875218286,"anger3"
-15.5980119376805,-8.41483860442821,8.12692628765608,4.00927705132152,1.43018133924803,"anger4"
-16.3041004235733,-9.15242077725603,7.53882680867664,3.72621013049561,0.944095908505828,"anger5"
-18.5044527030783,-11.3938451622444,5.95852024349221,3.09662160812523,-0.304703191204756,"anger6"
-19.6644717822035,-12.613683916038,5.29595989021127,2.53897545285906,-0.890852989637851,"anger7"
-23.0850162699191,-14.4439039202927,4.12188378684539,1.13909743420792,-2.08212501396877,"anger8"
-26.5472454228066,-14.1682553015351,3.79412437012841,0.424970482999843,-2.82260706024912,"anger9"
-30.0738781823723,-13.3914198760996,3.71231240030446,-0.209146174486904,-3.4540834538228,"anger10"
-34.0811708496465,-13.681507493943,3.36907697017566,-0.55185927310393,-4.04121151346427,"anger11"
-36.8572791471125,-14.5811277482558,2.92180302703629,-0.633318469943844,-4.567987522395,"anger12"
-42.385512046866,-19.4851659378245,1.15980654483014,0.813494374292636,-5.81683002995562,"anger13"
-48.707959112038,-26.2147721862916,-1.60089443718638,2.65081515879189,-7.58696823675119,"anger14"
-49.0958431553316,-26.621717341712,-1.80382644835805,3.65996343400468,-7.62648986918069,"anger15"
-45.998915084796,-23.9246556433258,-0.788043502246164,4.949625095696,-6.76135171621473,"anger16"
-42.4616801239643,-21.5244543852155,0.332793160115625,4.64048957441215,-5.76627667538166,"anger17"
-42.4616801239643,-21.5244543852155,0.332793160115625,4.64048957441215,-5.76627667538166,"anger18"
-42.4616801239643,-21.5244543852155,0.332793160115625,4.64048957441215,-5.76627667538166,"anger19"
-42.2068060448229,-23.8599954766506,-0.161421521661101,2.16961858986671,-5.70237660850774,"anger20"
-41.9148971001664,-26.2316542225318,-0.695331374391451,0.0202430793499971,-5.6602430145013,"anger21"
